\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp12p0 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 12.0 hrs of Duration
\ 
|     rrmscdpp12p0|
|           double|
|              ppm|
|             null|
            73.613 
           452.951 
            91.295 
            42.858 
           246.878 
            60.985 
           268.148 
           156.311 
            71.612 
            64.012 
            49.315 
           251.980 
            54.533 
            65.472 
            35.134 
           107.681 
           227.514 
           122.386 
           299.912 
           126.063 
            71.593 
           208.284 
           226.668 
           166.248 
           199.836 
           209.147 
            60.029 
           238.477 
            69.638 
           215.092 
            49.457 
            67.147 
            79.315 
           213.190 
           104.555 
            71.994 
           228.930 
           295.285 
           124.470 
           182.522 
           103.197 
           127.409 
           279.312 
           484.884 
           202.337 
           134.878 
           283.536 
           217.321 
           215.230 
           139.674 
            27.231 
           127.024 
              null 
              null 
           419.126 
            55.589 
           150.696 
           172.701 
            50.280 
           238.159 
           139.087 
           192.297 
            43.580 
           127.742 
            26.148 
            95.073 
           110.137 
           167.752 
           209.669 
            88.176 
           159.517 
           230.969 
           327.592 
           880.321 
            29.120 
           198.879 
            55.712 
            33.336 
            88.873 
           161.205 
            32.962 
            30.622 
            66.929 
           264.104 
           132.158 
            31.815 
           140.218 
           109.790 
           158.635 
           245.073 
           181.326 
           180.460 
            69.677 
            88.373 
            71.246 
            44.736 
           133.422 
           132.281 
           157.755 
           116.178 
           203.205 
            85.658 
           180.569 
           143.340 
            24.685 
            69.414 
            60.559 
           575.405 
            32.733 
           141.509 
           152.052 
           516.928 
           177.442 
           179.859 
            71.483 
           179.034 
            85.818 
           156.697 
           398.053 
           101.570 
            43.788 
            93.080 
            92.967 
           352.837 
           277.599 
            65.058 
            38.093 
            37.426 
           129.574 
            61.205 
            73.666 
           136.302 
            60.951 
           234.302 
           251.403 
            62.663 
           127.806 
           142.459 
            64.616 
           196.017 
            52.099 
           103.377 
           118.156 
           112.377 
            59.329 
           103.719 
           210.233 
           120.728 
           224.235 
           229.620 
            81.631 
           149.035 
           173.615 
            72.836 
           298.164 
           175.624 
           102.433 
           172.659 
            66.085 
           163.415 
           102.151 
           270.084 
           206.471 
            44.700 
            78.829 
           156.872 
           177.828 
            61.748 
            56.388 
           329.911 
            41.360 
           172.869 
            44.805 
           195.053 
           224.582 
           135.982 
           167.601 
           142.297 
           140.736 
           254.719 
            85.876 
           197.200 
           251.442 
           163.446 
            64.732 
            71.252 
           221.931 
            52.075 
           273.169 
            42.722 
           218.872 
           121.698 
            92.171 
            77.949 
           104.265 
           109.737 
           390.464 
           132.988 
           162.808 
            51.319 
           244.588 
            52.783 
            28.516 
