\                                                                               
     0.150 
     0.050 
     0.250 
     0.350 
     0.300 
     0.100 
     0.150 
     0.150 
     0.250 
     0.350 
     0.300 
     0.200 
     0.150 
     0.300 
     0.300 
     0.150 
     0.150 
     0.300 
     0.250 
     0.200 
     0.200 
     0.300 
     0.300 
     0.100 
     0.300 
     0.150 
     0.300 
     0.150 
     0.100 
     0.300 
     0.150 
     0.350 
     0.150 
     0.100 
     0.300 
     0.300 
     0.350 
     0.150 
     0.250 
     0.150 
     0.250 
     0.400 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.250 
     0.300 
     0.300 
     0.250 
     0.250 
     0.150 
     0.300 
     0.300 
     0.150 
     0.100 
     0.150 
     0.150 
     0.150 
     0.350 
     0.250 
     0.300 
     0.300 
     0.150 
     0.250 
     0.150 
     0.350 
     0.150 
     0.150 
     0.200 
     0.250 
     0.350 
     0.150 
     0.150 
     0.150 
     0.300 
     0.300 
     0.300 
     0.100 
     0.150 
     0.250 
     0.300 
     0.100 
     0.150 
     0.150 
     0.150 
     0.250 
     0.300 
     0.100 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.150 
     0.250 
     0.350 
     0.250 
     0.250 
     0.250 
     0.300 
     0.300 
     0.150 
     0.150 
     0.100 
     0.300 
     0.300 
     0.100 
     0.150 
     0.300 
     0.250 
     0.100 
     0.200 
     0.150 
     0.150 
     0.150 
     0.300 
     0.150 
     0.200 
     0.150 
     0.300 
     0.200 
     0.150 
     0.100 
     0.150 
     0.250 
     0.250 
     0.200 
     0.150 
     0.150 
     0.150 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.300 
     0.150 
     0.150 
     0.200 
     0.200 
     0.250 
     0.150 
     0.100 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.300 
     0.150 
     0.150 
     0.150 
     0.250 
     0.250 
     0.150 
     0.300 
     0.300 
     0.150 
     0.050 
     0.350 
     0.350 
     0.300 
     0.250 
     0.050 
     0.250 
     0.200 
     0.250 
     0.300 
     0.250 
     0.150 
     0.200 
     0.250 
     0.150 
     0.300 
     0.200 
     0.150 
     0.150 
     0.100 
     0.150 
     0.200 
     0.200 
     0.150 
     0.150 
     0.350 
     0.300 
     0.150 
     0.150 
     0.200 
     0.050 
     0.250 
     0.300 
     0.100 
     0.300 
     0.050 
     0.150 
     0.300 
     0.200 
     0.300 
     0.350 
     0.150 
     0.300 
     0.150 
     0.150 
     0.350 
     0.250 
     0.150 
     0.250 
     0.150 
     0.100 
     0.300 
     0.100 
     0.100 
     0.150 
     0.300 
     0.300 
     0.150 
     0.250 
     0.250 
     0.250 
     0.300 
     0.050 
     0.300 
     0.150 
     0.300 
     0.300 
     0.300 
     0.200 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.350 
     0.100 
     0.250 
     0.150 
     0.300 
     0.250 
     0.150 
      null 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.050 
     0.150 
     0.150 
     0.150 
     0.150 
     0.250 
     0.250 
     0.300 
     0.300 
     0.150 
     0.350 
     0.300 
     0.300 
     0.150 
     0.300 
     0.300 
     0.200 
     0.150 
     0.250 
     0.250 
     0.250 
     0.300 
     0.150 
     0.250 
      null 
     0.100 
     0.150 
     0.300 
     0.250 
     0.150 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.150 
     0.300 
     0.250 
     0.350 
     0.300 
     0.300 
     0.100 
     0.150 
     0.100 
     0.250 
     0.300 
     0.300 
     0.150 
     0.150 
     0.250 
     0.250 
     0.300 
     0.200 
     0.300 
     0.300 
     0.150 
     0.150 
     0.300 
     0.250 
     0.150 
     0.150 
     0.150 
     0.300 
     0.100 
     0.300 
     0.150 
     0.300 
     0.250 
     0.150 
     0.200 
     0.300 
     0.050 
     0.300 
     0.100 
     0.100 
     0.400 
     0.300 
     0.250 
     0.250 
     0.150 
     0.250 
     0.300 
     0.300 
     0.150 
     0.150 
     0.150 
      null 
     0.100 
     0.100 
     0.250 
     0.300 
     0.250 
     0.250 
     0.150 
     0.250 
     0.200 
     0.300 
     0.150 
     0.250 
     0.250 
     0.300 
     0.150 
     0.250 
     0.150 
     0.150 
     0.050 
     0.150 
     0.150 
     0.300 
     0.250 
     0.100 
     0.150 
     0.100 
     0.150 
     0.200 
     0.250 
     0.250 
     0.150 
      null 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.300 
     0.050 
     0.150 
     0.150 
     0.150 
     0.300 
     0.150 
     0.300 
     0.100 
     0.250 
     0.300 
     0.300 
     0.250 
     0.100 
     0.300 
     0.300 
     0.250 
     0.300 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.150 
     0.300 
     0.150 
     0.300 
     0.300 
     0.100 
     0.300 
     0.150 
     0.250 
     0.250 
     0.150 
      null 
     0.300 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.250 
     0.150 
     0.350 
     0.250 
     0.200 
     0.300 
     0.350 
     0.250 
     0.250 
     0.300 
     0.200 
     0.350 
     0.250 
     0.100 
     0.150 
     0.250 
     0.350 
     0.050 
     0.250 
     0.300 
     0.250 
     0.300 
     0.200 
     0.350 
     0.200 
     0.250 
     0.150 
     0.250 
     0.250 
     0.300 
     0.150 
     0.300 
     0.300 
     0.200 
     0.150 
     0.250 
     0.150 
     0.150 
     0.300 
     0.100 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.100 
     0.250 
     0.250 
     0.250 
     0.300 
     0.100 
     0.300 
     0.300 
     0.100 
     0.200 
     0.300 
     0.350 
     0.100 
     0.050 
     0.150 
     0.250 
     0.300 
     0.150 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.250 
     0.300 
     0.200 
     0.150 
     0.300 
     0.300 
     0.200 
     0.350 
     0.300 
     0.150 
     0.150 
     0.200 
     0.150 
     0.300 
     0.150 
     0.250 
     0.250 
     0.300 
     0.300 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.050 
     0.150 
     0.300 
     0.150 
     0.300 
     0.300 
     0.150 
      null 
     0.300 
     0.300 
      null 
     0.100 
     0.100 
      null 
     0.100 
     0.300 
     0.150 
     0.250 
     0.300 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.250 
     0.100 
     0.200 
     0.150 
     0.300 
     0.300 
     0.300 
      null 
      null 
     0.250 
     0.150 
     0.300 
     0.100 
     0.150 
     0.350 
     0.150 
     0.300 
     0.300 
     0.300 
     0.250 
     0.100 
     0.150 
     0.150 
     0.350 
     0.250 
     0.150 
     0.300 
     0.100 
     0.250 
     0.200 
     0.350 
     0.250 
     0.300 
     0.200 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.150 
     0.250 
     0.250 
     0.100 
     0.150 
     0.300 
     0.350 
     0.250 
     0.300 
     0.250 
     0.250 
     0.250 
     0.350 
     0.150 
     0.150 
     0.300 
     0.250 
     0.250 
     0.200 
     0.150 
     0.150 
     0.250 
     0.300 
     0.150 
     0.300 
     0.150 
     0.200 
     0.100 
     0.150 
     0.150 
     0.050 
     0.100 
     0.150 
     0.100 
     0.250 
     0.250 
     0.150 
     0.250 
     0.250 
     0.250 
     0.300 
     0.250 
     0.250 
     0.250 
     0.250 
     0.200 
     0.100 
     0.200 
     0.250 
     0.250 
     0.300 
     0.200 
     0.250 
     0.150 
     0.250 
     0.150 
     0.250 
     0.100 
     0.250 
     0.300 
     0.050 
     0.300 
     0.150 
     0.100 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.150 
     0.250 
     0.250 
     0.250 
     0.150 
     0.300 
     0.300 
     0.150 
     0.250 
     0.150 
     0.150 
     0.150 
     0.150 
     0.250 
     0.150 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.100 
     0.300 
     0.300 
     0.300 
     0.350 
     0.300 
     0.250 
     0.200 
     0.250 
     0.250 
     0.250 
     0.300 
     0.400 
     0.300 
     0.300 
     0.300 
     0.250 
     0.350 
     0.250 
     0.300 
     0.250 
     0.150 
     0.350 
     0.350 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.200 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.300 
     0.350 
     0.350 
     0.100 
     0.300 
     0.200 
     0.300 
     0.150 
      null 
     0.250 
     0.350 
     0.200 
     0.150 
     0.100 
     0.100 
     0.350 
     0.300 
     0.250 
     0.050 
     0.250 
     0.150 
     0.300 
     0.150 
     0.050 
     0.150 
     0.250 
     0.200 
     0.300 
     0.300 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.350 
     0.300 
     0.150 
     0.300 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.350 
     0.350 
     0.150 
     0.250 
     0.100 
     0.300 
     0.150 
     0.300 
     0.300 
     0.150 
     0.100 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.050 
     0.050 
     0.300 
     0.200 
     0.250 
     0.200 
     0.100 
     0.300 
     0.150 
     0.150 
     0.300 
     0.300 
     0.200 
     0.250 
     0.150 
     0.300 
     0.150 
     0.100 
     0.150 
     0.350 
     0.300 
     0.150 
     0.400 
     0.300 
     0.300 
     0.150 
     0.100 
     0.150 
     0.250 
     0.300 
     0.350 
     0.350 
     0.150 
     0.150 
     0.100 
     0.150 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.200 
     0.150 
     0.150 
     0.350 
     0.150 
     0.150 
     0.150 
     0.150 
     0.250 
     0.150 
     0.350 
     0.250 
     0.300 
     0.250 
     0.150 
     0.150 
     0.150 
     0.300 
     0.200 
     0.100 
     0.150 
     0.150 
     0.300 
     0.100 
     0.350 
     0.150 
     0.250 
     0.200 
     0.150 
     0.300 
     0.100 
     0.250 
     0.300 
     0.150 
     0.250 
     0.250 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.200 
     0.250 
     0.150 
     0.350 
     0.300 
     0.200 
     0.300 
     0.150 
     0.300 
     0.100 
     0.150 
     0.050 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.150 
     0.250 
     0.250 
     0.150 
     0.100 
      null 
     0.250 
     0.250 
     0.150 
     0.200 
     0.250 
     0.150 
     0.150 
     0.200 
      null 
     0.050 
     0.150 
     0.200 
     0.250 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.100 
     0.150 
     0.300 
     0.100 
     0.300 
     0.150 
     0.300 
     0.150 
     0.150 
     0.150 
     0.300 
     0.200 
     0.200 
     0.350 
     0.300 
     0.200 
     0.350 
     0.250 
     0.300 
     0.300 
     0.150 
     0.200 
     0.250 
     0.050 
     0.250 
     0.200 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.100 
     0.200 
     0.300 
     0.150 
     0.150 
     0.250 
     0.250 
     0.100 
     0.050 
     0.100 
     0.050 
     0.150 
     0.200 
     0.300 
     0.300 
     0.300 
     0.300 
     0.350 
     0.300 
     0.250 
     0.300 
     0.150 
     0.150 
     0.150 
     0.300 
     0.250 
     0.100 
     0.300 
     0.300 
     0.150 
     0.150 
     0.250 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.150 
     0.300 
     0.200 
     0.300 
     0.250 
     0.150 
     0.100 
     0.300 
     0.250 
     0.250 
     0.300 
     0.300 
     0.100 
     0.250 
     0.300 
     0.150 
     0.250 
     0.250 
     0.150 
     0.300 
     0.300 
     0.200 
     0.300 
     0.350 
     0.300 
     0.250 
     0.350 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.350 
     0.300 
     0.300 
     0.200 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.100 
     0.350 
     0.350 
     0.300 
     0.300 
     0.150 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.200 
     0.100 
     0.250 
     0.250 
     0.300 
     0.300 
     0.350 
     0.300 
     0.300 
     0.250 
     0.250 
     0.300 
     0.100 
     0.300 
     0.200 
     0.300 
     0.350 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.050 
     0.250 
     0.300 
     0.350 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.150 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.300 
     0.150 
     0.300 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.150 
     0.300 
     0.100 
     0.250 
     0.150 
     0.200 
     0.100 
     0.300 
     0.300 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.300 
     0.050 
     0.100 
     0.150 
     0.300 
     0.150 
     0.300 
     0.050 
     0.350 
     0.200 
     0.150 
     0.200 
     0.100 
     0.300 
     0.250 
     0.300 
     0.100 
     0.150 
     0.400 
     0.300 
     0.300 
     0.100 
     0.150 
     0.300 
     0.300 
     0.250 
     0.350 
     0.300 
     0.150 
     0.100 
     0.350 
     0.250 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.100 
     0.150 
     0.200 
     0.350 
     0.200 
     0.300 
     0.100 
     0.150 
     0.300 
     0.150 
     0.300 
     0.200 
     0.150 
     0.200 
     0.250 
     0.150 
     0.150 
     0.300 
     0.250 
     0.250 
     0.150 
     0.150 
     0.150 
     0.250 
     0.350 
     0.150 
     0.300 
     0.200 
     0.150 
     0.100 
     0.150 
     0.300 
     0.300 
     0.150 
     0.400 
     0.300 
     0.300 
     0.250 
     0.300 
     0.150 
     0.200 
     0.350 
     0.150 
     0.300 
     0.100 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.300 
     0.150 
     0.300 
     0.150 
     0.250 
     0.150 
     0.150 
     0.150 
     0.200 
     0.300 
     0.050 
     0.300 
     0.150 
     0.100 
     0.200 
     0.250 
     0.200 
     0.200 
     0.150 
      null 
     0.150 
     0.200 
     0.300 
     0.150 
     0.300 
     0.150 
     0.150 
     0.200 
      null 
     0.300 
     0.200 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.300 
     0.150 
     0.150 
     0.200 
     0.100 
     0.300 
     0.350 
     0.150 
     0.150 
     0.100 
     0.100 
     0.150 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.150 
     0.300 
     0.300 
     0.200 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.150 
     0.100 
     0.250 
     0.300 
     0.150 
     0.200 
     0.250 
     0.200 
     0.250 
     0.200 
     0.100 
     0.150 
     0.200 
     0.300 
     0.300 
     0.150 
     0.300 
     0.250 
     0.300 
     0.350 
     0.150 
     0.200 
     0.100 
     0.200 
     0.150 
     0.050 
     0.350 
     0.100 
     0.200 
     0.300 
     0.250 
     0.300 
     0.300 
     0.050 
     0.200 
     0.300 
     0.150 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.150 
     0.150 
     0.300 
     0.300 
     0.200 
     0.300 
     0.150 
     0.050 
     0.150 
     0.300 
     0.300 
     0.250 
     0.050 
     0.300 
     0.150 
     0.150 
     0.250 
     0.300 
     0.150 
     0.300 
     0.100 
     0.300 
     0.250 
     0.100 
     0.100 
     0.250 
     0.300 
     0.300 
     0.150 
     0.300 
     0.300 
     0.350 
     0.150 
     0.300 
     0.200 
     0.150 
     0.300 
     0.250 
     0.300 
     0.300 
     0.200 
     0.100 
     0.050 
     0.150 
     0.150 
     0.300 
     0.200 
     0.300 
     0.100 
     0.300 
     0.250 
     0.300 
     0.300 
     0.250 
     0.150 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.200 
      null 
     0.200 
     0.300 
     0.200 
     0.300 
     0.250 
     0.200 
     0.150 
     0.200 
     0.300 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.300 
     0.350 
     0.250 
     0.300 
     0.200 
     0.100 
     0.350 
     0.350 
     0.300 
     0.250 
     0.150 
      null 
     0.200 
     0.300 
     0.300 
     0.050 
     0.350 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.350 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.300 
     0.250 
     0.250 
     0.200 
     0.300 
     0.200 
     0.200 
     0.300 
     0.350 
     0.100 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.350 
     0.300 
     0.150 
     0.350 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.100 
     0.200 
     0.300 
     0.300 
     0.300 
     0.300 
     0.350 
     0.350 
     0.200 
     0.100 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.200 
     0.300 
     0.300 
     0.100 
     0.300 
     0.300 
     0.150 
     0.150 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.350 
     0.200 
     0.250 
     0.200 
     0.300 
     0.250 
     0.250 
     0.250 
     0.150 
     0.250 
     0.150 
     0.150 
     0.300 
     0.250 
     0.050 
     0.250 
     0.100 
     0.250 
     0.300 
     0.150 
     0.250 
     0.050 
     0.300 
     0.250 
     0.150 
     0.100 
     0.250 
     0.150 
     0.250 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.200 
     0.300 
     0.300 
     0.250 
     0.200 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.150 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.300 
     0.250 
     0.250 
     0.300 
     0.200 
     0.150 
     0.100 
     0.150 
     0.300 
     0.300 
     0.300 
     0.150 
     0.250 
     0.300 
      null 
     0.300 
     0.200 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.300 
     0.200 
     0.200 
     0.350 
     0.300 
     0.150 
     0.300 
     0.150 
     0.250 
     0.150 
     0.100 
     0.150 
     0.100 
     0.300 
     0.300 
     0.300 
     0.250 
     0.100 
     0.300 
     0.250 
     0.300 
     0.100 
     0.300 
     0.150 
     0.250 
     0.150 
     0.150 
     0.350 
     0.300 
     0.150 
     0.300 
     0.300 
     0.550 
     0.150 
     0.300 
     0.250 
     0.250 
     0.100 
     0.250 
     0.200 
     0.300 
     0.300 
     0.250 
     0.150 
     0.300 
     0.250 
     0.150 
     0.300 
      null 
     0.200 
     0.200 
     0.150 
     0.300 
     0.300 
     0.300 
     0.350 
     0.150 
     0.150 
     0.300 
     0.150 
     0.300 
     0.350 
      null 
     0.150 
     0.100 
     0.150 
     0.350 
     0.300 
     0.150 
     0.300 
     0.250 
     0.150 
     0.300 
     0.300 
     0.250 
     0.300 
     0.100 
     0.150 
     0.150 
     0.300 
     0.250 
     0.250 
     0.150 
     0.200 
     0.250 
     0.150 
     0.300 
     0.100 
     0.150 
     0.250 
     0.300 
     0.250 
     0.150 
     0.250 
     0.300 
     0.300 
     0.150 
     0.200 
     0.100 
     0.150 
     0.300 
     0.150 
     0.150 
     0.300 
     0.250 
     0.150 
     0.150 
     0.150 
     0.250 
     0.150 
     0.250 
     0.250 
     0.250 
     0.300 
     0.150 
     0.300 
     0.300 
     0.200 
     0.300 
     0.300 
     0.100 
     0.150 
     0.150 
     0.300 
     0.200 
     0.100 
     0.300 
     0.250 
     0.150 
     0.100 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.200 
     0.300 
     0.350 
     0.300 
     0.300 
     0.150 
     0.350 
     0.100 
     0.250 
     0.150 
     0.300 
     0.250 
     0.250 
     0.300 
     0.250 
     0.300 
     0.300 
     0.200 
     0.150 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.300 
     0.200 
     0.150 
     0.300 
     0.250 
     0.300 
     0.250 
     0.150 
     0.200 
     0.300 
     0.050 
     0.250 
     0.300 
     0.300 
     0.150 
     0.250 
     0.300 
     0.250 
     0.250 
     0.300 
      null 
      null 
     0.300 
     0.150 
     0.300 
     0.300 
     0.250 
     0.350 
     0.150 
     0.350 
     0.300 
     0.300 
     0.150 
     0.100 
     0.300 
     0.150 
     0.150 
     0.300 
     0.200 
     0.300 
     0.100 
     0.300 
     0.150 
     0.300 
     0.300 
     0.300 
     0.200 
     0.150 
     0.100 
     0.200 
     0.150 
     0.250 
     0.250 
     0.250 
     0.300 
     0.250 
     0.150 
     0.300 
     0.300 
     0.150 
     0.250 
     0.200 
     0.300 
     0.150 
     0.350 
     0.200 
      null 
     0.250 
     0.150 
     0.250 
     0.600 
     0.150 
     0.300 
     0.250 
     0.250 
     0.300 
     0.250 
     0.250 
     0.150 
     0.250 
     0.250 
     0.250 
     0.050 
     0.200 
     0.300 
     0.250 
     0.250 
     0.250 
     0.250 
     0.150 
     0.150 
     0.250 
     0.150 
     0.150 
     0.300 
     0.300 
     0.150 
     0.200 
     0.250 
     0.200 
     0.250 
     0.250 
     0.300 
     0.300 
     0.250 
     0.250 
     0.350 
     0.300 
     0.250 
     0.250 
     0.300 
     0.150 
     0.200 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.250 
     0.250 
     0.200 
     0.200 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.350 
     0.250 
     0.100 
     0.050 
     0.250 
     0.300 
     0.100 
     0.150 
     0.250 
     0.100 
     0.300 
     0.250 
     0.050 
     0.250 
     0.250 
     0.250 
     0.300 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.200 
     0.300 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.200 
     0.100 
     0.300 
     0.200 
     0.300 
     0.350 
     0.100 
     0.300 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.050 
     0.300 
     0.100 
     0.050 
     0.100 
     0.250 
     0.250 
     0.350 
     0.250 
     0.300 
     0.350 
     0.300 
     0.350 
     0.250 
     0.250 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.200 
     0.250 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.150 
     0.050 
     0.250 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.200 
     0.150 
     0.300 
     0.250 
     0.350 
     0.250 
     0.300 
     0.200 
     0.100 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.150 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.300 
     0.100 
     0.300 
     0.300 
     0.300 
     0.250 
     0.150 
     0.300 
     0.350 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.250 
     0.300 
     0.300 
     0.200 
     0.200 
     0.300 
     0.200 
     0.250 
     0.300 
     0.200 
     0.200 
     0.300 
     0.300 
     0.050 
     0.300 
     0.250 
     0.150 
     0.250 
     0.300 
     0.100 
     0.300 
     0.300 
     0.050 
     0.300 
     0.300 
     0.300 
     0.350 
     0.300 
     0.200 
     0.150 
     0.150 
     0.150 
     0.250 
     0.050 
     0.250 
     0.150 
     0.300 
     0.200 
     0.150 
     0.300 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.250 
     0.250 
     0.250 
     0.300 
     0.300 
     0.150 
     0.150 
     0.200 
     0.050 
     0.300 
     0.250 
     0.300 
     0.350 
     0.150 
     0.250 
     0.250 
     0.200 
     0.150 
     0.250 
     0.050 
     0.050 
     0.300 
     0.300 
     0.300 
     0.300 
     0.050 
     0.250 
     0.050 
     0.300 
     0.250 
     0.300 
     0.300 
     0.300 
     0.150 
     0.150 
     0.250 
     0.250 
     0.150 
     0.250 
     0.200 
     0.300 
     0.250 
     0.250 
     0.300 
     0.300 
     0.050 
     0.150 
     0.350 
     0.300 
     0.150 
     0.100 
     0.300 
     0.300 
     0.200 
     0.150 
     0.300 
     0.100 
     0.300 
     0.350 
     0.300 
     0.300 
     0.150 
     0.250 
     0.250 
      null 
     0.150 
     0.250 
     0.250 
     0.300 
     0.150 
     0.150 
     0.250 
     0.250 
     0.300 
     0.300 
     0.300 
     0.150 
     0.100 
     0.300 
     0.300 
     0.200 
     0.300 
     0.300 
     0.300 
     0.300 
     0.200 
     0.150 
     0.200 
     0.300 
     0.350 
     0.200 
     0.300 
     0.250 
     0.300 
     0.150 
     0.250 
