\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp02p5 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 2.5 hrs of Duration
\ 
|     rrmscdpp02p5|
|           double|
|              ppm|
|             null|
           116.880 
           700.717 
            65.692 
            54.986 
           366.930 
            94.598 
           270.057 
           103.877 
           115.446 
           107.817 
            95.076 
           238.376 
            88.697 
           102.121 
            54.905 
            92.073 
           456.863 
            78.201 
           236.579 
           251.402 
            92.008 
           415.578 
           315.667 
           247.516 
           375.654 
           444.308 
           114.053 
           491.596 
           123.880 
           340.208 
            89.576 
            85.552 
            56.296 
           177.834 
            66.835 
            92.055 
           350.160 
           505.094 
           183.780 
           346.728 
           162.241 
           107.463 
           462.103 
           456.560 
           326.851 
           255.118 
           218.336 
           424.557 
           402.436 
           250.071 
            46.606 
           243.337 
              null 
              null 
           812.392 
            38.535 
           232.412 
           149.831 
            78.994 
           367.485 
           272.043 
           142.861 
            72.877 
           235.911 
            44.548 
            63.583 
           200.474 
           211.627 
           408.834 
           181.978 
           301.535 
           190.003 
           277.120 
           804.640 
            42.142 
           407.837 
            92.096 
            50.980 
           128.154 
           103.319 
            20.959 
            53.204 
            70.382 
           481.641 
           170.950 
            54.887 
            90.230 
           191.030 
           307.619 
           437.125 
           325.087 
           185.615 
           118.503 
           161.833 
           102.305 
            67.891 
           214.582 
           228.834 
           317.974 
            82.005 
           412.804 
           121.529 
           345.504 
           289.978 
            31.266 
           127.748 
           107.954 
           544.794 
            58.617 
           122.635 
           285.920 
           356.020 
           217.346 
           316.211 
            95.562 
           336.009 
            65.071 
           306.819 
           395.196 
            72.874 
            28.425 
           139.803 
           152.317 
           530.914 
           184.461 
           105.825 
            62.553 
            56.100 
           231.738 
           118.509 
            56.416 
            89.985 
           100.068 
           187.807 
           247.498 
           119.105 
            93.169 
           129.326 
           120.525 
           380.452 
            89.023 
           136.871 
           138.978 
            71.795 
            71.265 
           191.324 
           414.013 
            78.276 
           413.453 
           237.473 
           103.120 
           263.478 
           303.045 
            70.344 
           472.796 
           157.355 
           202.692 
           123.030 
           111.163 
           332.313 
           207.050 
           409.127 
           135.045 
            71.842 
           148.435 
           291.118 
           335.620 
           105.931 
           101.175 
           486.626 
            75.145 
           118.840 
            69.269 
           154.025 
           449.924 
           114.083 
           147.184 
           283.865 
           282.398 
           184.710 
           147.402 
           360.185 
           455.915 
           318.799 
            48.546 
           131.683 
           457.315 
            86.438 
           310.291 
            75.354 
           233.721 
           132.242 
            92.446 
           105.325 
           185.186 
           167.020 
           326.872 
            84.490 
           284.827 
            87.424 
           384.930 
            92.876 
            53.926 
