\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ mesthres04p5 
\ ___ MES Threshold for a Searched Transit of 4.5 hrs of Duration
\ 
|     mesthres04p5|
|           double|
|                 |
|             null|
             7.100 
            18.185 
            18.043 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             9.837 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            10.004 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            10.277 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
              null 
              null 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            10.437 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             9.337 
             7.485 
             7.100 
             7.100 
             7.100 
             7.100 
             8.603 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            21.981 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            18.728 
            10.368 
             8.241 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             8.241 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
            11.367 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             9.181 
             7.100 
             7.100 
             8.550 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.266 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
             7.100 
              null 
