\                                                                               
      0.273 
      0.480 
      0.039 
      0.120 
      0.168 
      0.030 
      0.396 
      0.053 
      0.036 
      0.168 
      0.117 
      0.030 
      0.072 
      0.058 
      0.030 
      0.115 
      0.072 
      0.072 
      0.137 
      0.066 
      0.057 
      0.220 
      0.187 
      0.030 
      0.028 
      0.071 
      0.137 
      0.065 
      0.008 
      0.108 
      0.145 
      0.030 
      0.038 
      0.038 
      0.904 
      0.076 
      0.027 
      0.397 
      0.052 
      0.408 
      0.024 
      0.124 
      0.217 
      0.175 
      0.405 
      0.042 
      0.546 
      0.088 
      0.048 
      0.033 
      0.034 
      0.048 
      0.045 
      0.336 
      0.025 
      0.238 
      0.070 
      0.055 
      0.015 
      0.033 
      0.030 
      0.277 
      0.103 
      0.795 
      0.258 
      0.323 
      0.292 
      0.100 
      0.258 
      0.054 
      0.787 
      0.156 
      0.030 
      0.030 
      0.209 
      0.904 
      0.189 
      0.189 
      0.090 
      0.225 
      0.113 
      0.104 
      0.033 
      0.182 
      0.117 
      0.054 
      0.174 
      0.160 
      0.175 
      0.007 
      0.024 
      0.405 
      0.030 
      0.052 
      0.081 
      0.124 
      0.030 
      0.030 
      0.058 
      0.102 
      0.105 
      0.046 
      0.075 
      0.063 
      0.084 
      0.030 
      0.035 
      0.050 
      0.050 
      0.033 
      0.027 
      0.196 
      0.160 
      0.030 
      0.246 
      0.033 
      0.182 
      0.033 
      0.077 
      0.030 
      0.080 
      0.035 
      0.224 
      0.137 
      0.012 
      0.032 
      0.100 
      0.030 
      0.015 
      0.063 
      0.030 
      0.275 
      0.050 
      0.149 
      0.292 
      0.364 
      0.020 
      0.099 
      0.018 
      0.459 
      0.385 
      0.078 
      0.493 
      0.413 
      0.279 
      0.480 
      0.168 
      0.084 
      0.033 
      0.036 
      0.456 
      0.030 
      0.033 
      0.050 
      0.100 
      0.252 
      0.072 
      0.049 
      0.132 
      0.026 
      0.044 
      0.336 
      0.091 
      0.030 
      0.132 
      0.195 
      0.299 
      0.279 
      0.188 
      0.038 
      0.896 
      0.030 
      0.138 
      0.071 
      0.078 
      0.036 
      0.301 
      0.076 
      0.062 
      0.027 
      0.377 
      0.030 
      0.038 
      0.228 
      0.198 
      0.264 
      0.080 
      0.072 
      0.037 
      0.195 
      0.017 
      0.033 
      0.108 
      0.028 
      0.062 
      0.009 
      0.137 
      0.856 
      0.036 
      0.210 
      0.188 
      0.578 
      0.080 
      0.067 
      0.030 
      0.277 
      0.024 
      0.030 
      0.143 
      0.336 
      0.030 
      0.054 
      0.840 
      0.110 
      0.209 
      0.168 
      0.033 
      0.376 
      0.273 
      0.009 
      0.299 
      0.392 
      0.032 
      0.030 
      0.044 
      0.030 
      0.040 
      0.045 
      0.042 
      0.076 
      0.264 
      0.366 
      0.422 
      0.600 
      0.456 
      0.273 
      0.024 
      0.343 
      0.078 
      0.215 
      0.287 
      0.027 
      0.080 
      0.039 
      0.176 
      0.132 
      0.810 
      0.210 
      0.158 
      0.017 
      0.040 
      0.190 
      0.009 
       null 
      0.040 
      0.071 
      0.158 
      0.095 
      0.375 
      0.054 
      0.091 
      0.159 
      0.168 
      0.020 
      0.035 
      0.422 
      0.170 
      0.258 
      0.050 
      0.076 
      0.308 
      0.056 
      0.032 
      0.010 
      0.350 
      0.060 
      0.036 
      0.154 
      0.198 
      0.124 
      0.216 
      0.027 
      0.027 
      0.058 
       null 
      0.031 
      0.148 
      0.093 
      0.175 
      0.066 
      0.124 
      0.052 
      0.036 
      0.062 
      0.240 
      0.058 
      0.376 
      0.067 
      0.105 
      0.168 
      0.158 
      0.054 
      0.353 
      0.190 
      0.375 
      0.174 
      0.132 
      0.481 
      0.108 
      0.185 
      0.032 
      0.182 
      0.217 
      0.128 
      0.027 
      0.032 
      0.052 
      0.039 
      0.259 
      0.045 
      0.195 
      0.072 
      0.405 
      0.012 
      0.231 
      0.059 
      0.046 
      0.154 
      0.084 
      0.028 
      0.090 
      0.192 
      0.084 
      0.036 
      0.078 
      0.232 
      0.055 
      0.030 
      0.030 
      0.405 
      0.078 
      0.048 
      0.222 
      0.039 
      0.246 
      0.040 
      0.038 
      0.028 
      0.168 
      0.064 
       null 
      0.030 
      0.032 
      0.293 
      0.343 
      0.065 
      0.258 
      0.231 
      0.329 
      0.483 
      0.092 
      0.130 
      0.476 
      0.209 
      0.293 
      0.045 
      0.336 
      0.182 
      0.176 
      0.282 
      0.162 
      0.217 
      0.546 
      0.054 
      0.033 
      0.103 
      0.182 
      0.190 
      0.035 
      0.084 
      0.448 
      0.095 
       null 
      0.022 
      0.090 
      0.012 
      0.217 
      0.143 
      0.162 
      0.065 
      0.276 
      0.051 
      0.195 
      0.042 
      0.054 
      0.009 
      0.259 
      0.033 
      0.329 
      0.056 
      0.195 
      0.175 
      0.030 
      0.083 
      0.343 
      0.155 
      0.054 
      0.012 
      0.234 
      0.234 
      0.036 
      0.074 
      0.024 
      0.030 
      0.329 
      0.121 
      0.066 
      0.030 
      0.027 
      0.036 
      0.221 
      0.048 
      0.050 
      0.017 
       null 
      0.110 
      0.112 
      0.343 
      0.048 
      0.018 
      0.048 
      0.329 
      0.149 
      0.055 
      0.124 
      0.240 
      0.117 
      0.072 
      0.062 
      0.039 
      0.038 
      0.035 
      0.110 
      0.070 
      0.161 
      0.128 
      0.055 
      0.065 
      0.118 
      0.209 
      0.038 
      0.046 
      0.042 
      0.030 
      0.065 
      0.030 
      0.054 
      0.264 
      0.366 
      0.067 
      0.230 
      0.015 
      0.034 
      0.116 
      0.030 
      0.176 
      0.099 
      0.080 
      0.026 
      0.982 
      0.033 
      0.067 
      0.060 
      0.027 
      0.030 
      0.090 
      0.159 
      0.397 
      0.070 
      0.065 
      0.040 
      0.030 
      0.066 
      0.390 
      0.033 
      0.056 
      0.044 
      0.833 
      0.299 
      0.051 
      0.094 
      0.084 
      0.045 
      0.066 
      0.067 
      0.138 
      0.072 
      0.101 
      0.397 
      0.329 
      0.036 
      0.204 
      0.208 
      0.488 
      0.560 
      0.027 
      0.328 
      0.015 
      0.168 
      0.054 
      0.198 
      0.084 
      0.153 
      0.154 
      0.030 
      0.185 
      0.055 
      0.059 
      0.056 
      0.063 
      0.033 
      0.182 
      0.009 
      0.217 
      0.033 
      0.231 
      0.040 
      0.648 
      0.115 
      0.084 
      0.137 
      0.057 
       null 
      0.288 
      0.050 
       null 
      0.030 
      0.027 
       null 
      0.020 
      0.058 
      0.084 
      0.056 
      0.280 
      0.132 
      0.338 
      0.033 
      0.180 
      0.048 
      0.054 
      0.024 
      0.236 
      0.258 
      0.056 
      0.392 
      0.322 
      0.195 
      0.078 
      0.310 
      0.220 
       null 
       null 
      0.144 
      0.189 
      0.072 
      0.052 
      0.017 
      0.344 
      0.084 
      0.236 
      0.065 
      0.065 
      0.108 
      0.124 
      0.052 
      0.182 
      0.433 
      0.132 
      0.115 
      0.247 
      0.033 
      0.345 
      0.030 
      0.754 
      0.030 
      0.190 
      0.153 
      0.153 
      0.056 
      0.094 
      0.062 
      0.030 
      0.042 
      0.185 
      0.048 
      0.030 
      0.070 
      0.027 
      0.033 
      0.030 
      0.139 
      0.345 
      0.052 
      0.037 
      0.052 
      0.282 
      0.192 
      0.280 
      0.231 
      0.162 
      0.114 
      0.108 
      0.067 
      0.392 
      0.182 
      0.176 
      0.065 
      0.052 
      0.196 
      0.315 
      0.578 
      0.185 
      0.182 
      0.125 
      0.016 
      0.260 
      0.009 
      0.132 
      0.130 
      0.030 
      0.240 
      0.026 
      0.468 
      0.054 
      0.090 
      0.081 
      0.056 
      0.056 
      0.042 
      0.343 
      0.765 
      0.027 
      0.087 
      0.153 
      0.105 
      0.056 
      0.050 
      0.037 
      0.168 
      0.220 
      0.125 
      0.060 
      0.030 
      0.056 
      0.116 
      0.030 
      0.033 
      0.021 
      0.182 
      0.030 
      0.013 
      0.063 
      0.201 
      0.196 
      0.048 
      0.033 
      0.032 
      0.039 
      0.042 
      0.182 
      0.185 
      0.124 
      0.030 
      0.329 
      0.036 
      0.033 
      0.095 
      0.656 
      0.056 
      0.195 
      0.706 
      0.030 
      0.040 
      0.247 
      0.032 
      0.258 
      0.032 
      0.252 
      0.036 
      0.059 
      0.264 
      0.024 
      0.056 
      0.078 
      0.064 
      0.357 
      0.055 
      0.915 
      0.360 
      0.101 
      0.054 
      0.030 
      0.065 
      0.378 
      0.054 
      0.300 
      0.378 
      0.056 
      0.034 
      0.100 
      0.087 
      0.160 
      0.030 
      0.077 
      0.112 
      0.024 
      0.060 
      0.071 
      0.054 
      0.870 
      0.060 
      0.382 
      0.054 
      0.087 
      0.030 
      0.130 
      0.294 
      0.032 
      0.368 
      0.406 
      0.013 
      0.058 
      0.294 
      0.337 
      0.030 
      0.624 
      0.030 
      0.065 
      0.013 
       null 
      0.056 
      0.099 
      0.240 
      0.017 
      0.180 
      0.030 
      0.032 
      0.046 
      0.252 
      0.234 
      0.072 
      0.030 
      0.067 
      0.150 
      0.105 
      0.121 
      0.162 
      0.030 
      0.105 
      0.292 
      0.040 
      0.033 
      0.035 
      0.032 
      0.035 
      0.076 
      0.190 
      0.030 
      0.167 
      0.299 
      0.208 
      0.175 
      0.063 
      0.055 
      0.352 
      0.260 
      0.144 
      0.246 
      0.033 
      0.046 
      0.038 
      0.043 
      0.090 
      0.030 
      0.036 
      0.063 
      0.225 
      0.054 
      0.058 
      0.030 
      0.113 
      0.604 
      0.042 
      0.030 
      0.162 
      0.030 
      0.039 
      0.132 
      0.278 
      0.159 
      0.052 
      0.088 
      0.060 
      0.030 
      0.110 
      0.072 
      0.467 
      0.036 
      0.013 
      0.090 
      0.100 
      0.030 
      0.399 
      0.063 
      0.396 
      0.075 
      0.030 
      0.035 
      0.108 
      0.406 
      1.072 
      0.234 
      0.195 
      0.168 
      0.030 
      0.012 
      0.132 
      0.030 
      0.364 
      0.182 
      0.024 
      0.032 
      0.433 
      0.210 
      0.280 
      0.084 
      0.182 
      0.308 
      0.099 
      0.060 
      0.017 
      0.137 
      0.024 
      0.150 
      0.511 
      0.312 
      0.185 
      0.655 
      0.012 
      0.162 
      0.156 
      0.130 
      0.343 
      0.434 
      0.050 
      0.028 
      0.136 
      0.030 
      0.315 
      0.210 
      0.090 
      0.030 
      0.174 
      0.060 
      0.033 
      0.032 
      0.035 
      0.140 
      0.056 
      0.030 
      0.735 
      0.065 
      0.050 
      0.032 
      0.153 
      0.190 
      0.132 
      0.031 
      0.132 
      0.195 
      0.096 
      0.055 
      0.031 
      0.297 
      0.099 
      0.036 
      0.033 
      0.130 
      0.138 
      0.033 
      0.066 
      0.149 
      0.071 
      0.325 
      0.045 
      0.091 
      0.027 
      0.082 
      0.159 
      0.060 
      0.050 
      0.149 
      0.030 
       null 
      0.070 
      0.292 
      0.015 
      0.062 
      0.056 
      0.027 
      0.174 
      0.137 
       null 
      0.033 
      0.210 
      0.060 
      0.027 
      0.126 
      0.431 
      0.044 
      0.085 
      0.028 
      0.033 
      0.030 
      0.033 
      0.028 
      0.033 
      0.030 
      0.062 
      0.168 
      0.280 
      0.022 
      0.036 
      0.546 
      0.052 
      0.061 
      0.058 
      0.192 
      0.158 
      0.042 
      0.059 
      0.032 
      0.023 
      0.030 
      0.027 
      0.067 
      0.052 
      0.459 
      0.124 
      0.105 
      0.153 
      0.286 
      0.037 
      0.030 
      0.030 
      0.022 
      0.182 
      0.032 
      0.054 
      0.214 
      0.168 
      0.010 
      0.033 
      0.060 
      0.217 
      0.312 
      0.171 
      0.052 
      0.056 
      0.544 
      0.532 
      0.035 
      0.054 
      0.128 
      0.159 
      0.162 
      0.030 
      0.101 
      0.052 
      0.030 
      0.136 
      0.260 
      0.192 
      0.150 
      0.072 
      0.052 
      0.074 
      0.054 
      0.042 
      0.325 
      0.144 
      0.052 
      0.033 
      0.098 
      0.075 
      0.094 
      0.035 
      0.036 
      0.056 
      0.189 
      0.044 
      0.077 
      0.050 
      0.056 
      0.037 
      0.026 
      0.036 
      0.039 
      0.054 
      0.058 
      0.105 
      0.108 
      0.030 
      0.032 
      0.040 
      0.030 
      0.044 
      0.028 
      0.240 
      0.050 
      0.100 
      0.214 
      0.392 
      0.120 
      0.037 
      0.112 
      0.046 
      0.058 
      0.099 
      0.032 
      0.058 
      0.035 
      0.032 
      0.071 
      0.035 
      0.050 
      0.135 
      0.033 
      0.784 
      0.144 
      0.032 
      0.209 
      0.137 
      0.200 
      0.084 
      0.081 
      0.045 
      0.072 
      0.023 
      0.153 
      0.030 
      0.030 
      0.204 
      0.456 
      0.108 
      0.072 
      0.088 
      0.080 
      0.128 
      0.101 
      0.072 
      0.585 
      0.033 
      0.036 
      0.095 
      0.027 
      0.105 
      0.025 
      0.027 
      0.091 
      0.221 
      0.035 
      0.030 
      0.030 
      0.455 
      0.072 
      0.202 
      0.214 
      0.343 
      1.424 
      0.052 
      0.098 
      0.182 
      0.162 
      0.040 
      0.030 
      0.052 
      0.246 
      0.149 
      0.030 
      0.088 
      0.033 
      0.143 
      0.049 
      0.188 
      0.033 
      0.132 
      0.162 
      0.058 
      0.030 
      0.056 
      0.144 
      0.101 
      0.050 
      0.072 
      0.033 
      0.030 
      0.124 
      0.101 
      0.033 
      0.036 
      0.042 
      0.056 
      0.168 
      0.072 
      0.042 
      0.037 
      0.056 
      0.462 
      0.168 
      0.144 
      0.052 
      0.033 
      0.063 
      0.217 
      0.115 
      0.030 
      0.168 
      0.030 
      0.033 
      0.066 
      0.030 
      0.096 
      0.030 
      0.123 
      0.345 
      0.055 
      0.058 
      0.195 
      0.217 
      0.030 
      0.042 
      0.050 
      0.345 
      0.124 
      0.084 
      0.030 
      0.025 
      0.158 
      0.138 
      0.044 
      0.276 
      0.072 
      0.427 
      0.125 
      0.016 
      0.108 
      0.336 
      0.555 
      0.234 
      0.510 
      0.050 
      0.201 
      0.209 
      0.125 
      0.078 
      0.036 
      0.080 
      0.196 
      0.033 
      0.012 
      0.084 
      0.020 
      0.175 
      0.081 
      0.099 
      0.033 
      0.013 
      0.030 
      0.090 
      0.012 
      0.045 
      0.049 
      0.018 
      0.052 
      0.175 
      0.688 
      0.210 
      0.174 
      0.412 
      0.056 
      0.066 
      0.052 
      0.338 
      0.105 
      0.030 
      0.476 
      0.120 
      0.054 
      0.033 
      0.066 
      0.030 
      0.304 
      0.240 
      0.012 
      0.055 
      0.039 
      0.088 
      0.048 
      0.066 
      0.568 
      0.045 
      0.175 
      0.174 
      0.112 
      0.066 
      0.253 
      0.396 
      0.126 
      0.110 
      0.024 
      0.049 
      0.030 
      0.030 
      0.196 
       null 
      0.174 
      0.412 
      0.413 
      0.018 
      0.052 
      0.048 
      0.099 
      0.901 
       null 
      0.288 
      0.030 
      0.019 
      0.054 
      0.057 
      0.033 
      0.105 
      0.033 
      0.027 
      0.121 
      0.028 
      0.033 
      0.063 
      0.140 
      0.182 
      0.075 
      0.201 
      0.201 
      0.143 
      0.143 
      0.028 
      0.168 
      0.208 
      0.235 
      0.027 
      0.048 
      0.045 
      0.030 
      0.066 
      0.308 
      0.093 
      0.093 
      0.035 
      0.125 
      0.035 
      0.128 
      0.052 
      0.168 
      0.030 
      0.204 
      0.360 
      0.549 
      0.392 
      0.033 
      0.149 
      0.329 
      0.052 
      0.077 
      0.039 
      0.056 
      0.030 
      0.081 
      0.090 
      0.090 
      0.119 
      0.033 
      0.030 
      0.030 
      0.176 
      0.300 
      0.035 
      0.027 
      0.090 
      0.065 
      0.293 
      0.040 
      0.161 
      0.030 
      0.090 
      0.084 
      0.032 
      0.632 
      0.310 
      0.042 
      0.072 
      0.115 
      0.024 
      0.065 
      0.112 
      0.030 
      0.225 
      0.144 
      0.203 
      0.108 
      0.397 
      0.060 
      0.027 
      0.182 
      0.059 
      0.203 
      0.203 
      0.030 
      0.306 
      0.289 
      0.028 
      0.182 
      0.060 
      0.300 
      0.144 
      0.220 
      0.185 
      0.045 
      0.108 
      0.137 
      0.132 
      0.035 
      0.042 
      0.110 
      0.247 
      0.054 
      0.099 
      0.350 
      0.087 
      0.190 
      0.091 
      0.030 
      0.156 
      0.130 
      0.186 
      0.450 
      0.048 
      0.033 
      0.054 
      0.225 
      0.033 
      0.054 
      0.052 
      0.039 
      0.390 
      0.095 
      0.052 
      0.116 
      0.098 
      0.397 
      0.044 
      0.101 
       null 
      0.056 
      0.038 
      0.030 
      0.040 
      0.030 
      0.231 
      0.099 
      0.162 
      0.214 
      0.150 
      0.033 
      0.085 
      0.153 
      0.088 
      0.030 
      0.033 
      0.392 
      0.259 
      0.078 
      0.072 
      0.180 
      0.080 
      0.101 
      0.125 
      0.280 
      0.035 
      0.180 
      0.030 
      0.376 
      0.060 
      0.153 
      0.090 
      0.120 
       null 
      0.104 
      0.214 
      0.149 
      0.113 
      0.300 
      0.030 
      0.059 
      0.036 
      0.052 
      0.040 
      0.069 
      0.032 
      0.056 
      0.301 
      0.030 
      0.052 
      0.031 
      0.030 
      0.140 
      0.058 
      0.085 
      0.033 
      0.044 
      0.056 
      0.264 
      0.170 
      0.037 
      0.033 
      0.033 
      0.038 
      0.323 
      0.168 
      0.037 
      0.547 
      0.329 
      0.231 
      0.180 
      0.040 
      0.090 
      0.168 
      0.150 
      0.390 
      0.081 
      0.065 
      0.042 
      0.038 
      0.030 
      0.162 
      0.247 
      0.037 
      0.046 
      0.258 
      0.088 
      0.384 
      0.108 
      0.027 
      0.048 
      0.492 
      0.319 
      0.049 
      0.378 
      0.038 
      0.658 
      0.030 
      0.065 
      0.185 
      0.264 
      0.065 
      0.312 
      0.390 
      0.030 
      0.066 
      0.343 
      0.030 
      0.036 
      0.153 
      0.018 
      0.030 
      0.030 
      0.087 
      0.136 
      0.087 
      0.101 
      0.112 
      0.397 
      0.132 
      0.315 
      0.030 
      0.033 
      0.042 
      0.293 
      0.468 
      0.030 
      0.033 
      0.056 
      0.052 
      0.028 
      0.033 
      0.195 
      0.040 
      0.062 
      0.030 
      0.030 
      0.090 
      0.076 
      0.060 
      0.156 
      0.044 
      0.056 
      0.198 
      0.293 
      0.052 
      0.081 
      0.063 
      0.048 
      0.102 
      0.052 
      0.032 
      0.038 
      0.054 
      0.036 
      0.150 
      0.077 
      0.028 
      0.108 
      0.078 
      0.052 
      0.028 
      0.052 
      0.054 
      0.042 
      0.030 
      0.174 
      0.027 
      0.189 
      0.293 
      0.035 
      0.048 
      0.030 
      0.198 
      0.040 
       null 
      0.054 
      0.209 
      0.084 
      0.034 
      0.071 
      0.038 
      0.037 
      0.126 
      0.440 
      0.048 
      0.094 
      0.032 
      0.099 
      0.046 
      0.180 
      0.062 
      0.168 
      0.036 
      0.007 
      0.028 
      0.052 
      0.078 
      0.054 
      0.323 
      0.025 
      0.364 
      0.414 
      0.059 
      0.029 
      0.055 
      0.030 
      0.621 
      0.078 
      0.182 
      0.082 
      0.028 
      0.045 
      0.070 
      0.399 
      0.204 
      0.095 
      0.052 
      0.084 
      0.044 
      0.030 
      0.366 
      0.030 
      0.032 
      0.048 
      0.108 
      0.012 
      0.117 
      0.195 
      0.010 
      0.270 
       null 
      0.030 
      0.036 
      0.195 
      0.176 
      0.043 
      0.048 
      0.114 
      0.182 
      0.013 
      0.105 
      0.162 
      0.101 
      0.117 
       null 
      0.162 
      0.203 
      0.052 
      0.672 
      0.084 
      0.120 
      0.175 
      0.030 
      0.217 
      0.038 
      0.190 
      0.608 
      0.116 
      0.033 
      0.045 
      0.030 
      0.057 
      0.035 
      0.050 
      0.195 
      0.033 
      0.065 
      0.175 
      0.038 
      0.030 
      0.030 
      0.065 
      0.085 
      0.070 
      0.051 
      0.054 
      0.065 
      0.214 
      0.060 
      0.030 
      0.033 
      0.132 
      0.185 
      0.132 
      0.032 
      0.056 
      0.240 
      0.012 
      0.033 
      0.030 
      0.170 
      0.095 
      0.072 
      0.397 
      0.368 
      0.030 
      0.247 
      0.094 
      0.066 
      0.170 
      0.385 
      0.240 
      0.030 
      0.092 
      0.125 
      0.040 
      0.433 
      0.046 
      0.074 
      0.056 
      0.021 
      0.030 
      0.093 
      0.084 
      0.084 
      0.180 
      0.034 
      0.346 
      0.504 
      0.041 
      0.088 
      0.020 
      0.036 
      0.033 
      0.468 
      0.039 
      0.098 
      0.060 
      0.240 
      0.090 
      0.108 
      0.116 
      0.070 
      0.214 
      0.450 
      0.260 
      0.030 
      0.390 
      0.434 
      0.098 
      0.048 
      0.350 
      0.070 
      0.048 
      0.037 
      0.067 
      0.336 
      0.620 
      0.052 
      0.450 
      0.182 
      0.139 
      0.054 
      0.040 
      0.056 
      0.033 
      0.033 
      0.092 
      0.030 
      0.031 
      0.030 
      0.034 
      0.051 
      0.054 
      0.067 
      0.175 
      0.036 
      0.101 
       null 
       null 
      0.167 
      0.035 
      0.504 
      0.377 
      0.087 
      0.247 
      0.024 
      0.546 
      0.067 
      0.027 
      0.132 
      0.036 
      0.238 
      0.015 
      0.188 
      0.072 
      0.030 
      0.050 
      0.033 
      0.084 
      0.168 
      0.044 
      0.046 
      0.870 
      0.350 
      0.030 
      0.036 
      0.030 
      0.225 
      0.136 
      0.105 
      0.050 
      0.094 
      0.293 
      0.189 
      0.048 
      0.048 
      0.143 
      0.180 
      0.033 
      0.038 
      0.232 
      0.320 
      0.033 
       null 
      0.175 
      0.203 
      0.067 
      0.187 
      0.033 
      0.037 
      0.052 
      0.050 
      0.252 
      0.180 
      0.090 
      0.059 
      0.052 
      0.027 
      0.042 
      0.176 
      0.054 
      0.153 
      0.153 
      0.336 
      0.220 
      0.034 
      0.137 
      0.165 
      0.027 
      0.196 
      0.210 
      0.048 
      0.120 
      0.130 
      0.120 
      0.070 
      0.030 
      0.094 
      0.108 
      0.225 
      0.040 
      0.112 
      0.062 
      0.115 
      0.149 
      0.056 
      0.052 
      0.065 
      0.027 
      0.195 
      0.050 
      0.052 
      0.067 
      0.052 
      0.065 
      0.056 
      0.124 
      0.128 
      0.027 
      0.203 
      0.067 
      0.039 
      0.052 
      0.246 
      0.376 
      0.050 
      0.042 
      0.665 
      0.259 
      1.005 
      0.033 
      0.165 
      0.062 
      0.188 
      0.133 
      0.585 
      0.033 
      0.072 
      0.054 
      0.357 
      0.044 
      0.060 
      0.198 
      0.046 
      0.036 
      0.065 
      0.022 
      0.065 
      0.915 
      0.330 
      0.050 
      0.099 
      0.049 
      0.220 
      0.048 
      0.497 
      0.432 
      0.066 
      0.065 
      0.105 
      0.030 
      0.059 
      0.117 
      0.375 
      0.056 
      0.054 
      0.518 
      0.288 
      0.035 
      0.115 
      0.039 
      0.400 
      0.054 
      0.030 
      0.050 
      0.065 
      0.330 
      0.040 
      0.336 
      0.175 
      0.054 
      0.030 
      0.036 
      0.030 
      0.331 
      0.116 
      0.036 
      0.033 
      0.158 
      0.144 
      0.044 
      0.033 
      0.062 
      0.033 
      0.032 
      0.276 
      0.056 
      0.033 
      0.075 
      0.062 
      0.045 
      0.046 
      0.300 
      0.158 
      0.304 
      0.140 
      0.033 
      0.056 
      0.093 
      0.368 
      0.030 
      0.052 
      0.078 
      0.030 
      0.116 
      0.056 
      0.060 
      0.030 
      0.072 
      0.052 
      0.105 
      0.048 
      0.204 
      0.033 
      0.058 
      0.030 
      0.124 
      0.167 
      0.101 
      0.059 
      0.105 
      0.060 
      0.035 
      0.170 
      0.081 
      0.301 
      0.140 
      0.128 
      0.360 
      0.030 
      0.352 
      0.300 
      0.070 
      0.105 
      0.030 
      0.190 
      0.059 
      0.058 
      0.791 
      0.030 
      0.300 
      0.112 
      0.056 
      0.058 
      0.170 
      0.511 
      0.037 
      0.036 
      0.126 
      0.034 
      0.185 
      0.036 
      0.067 
      0.033 
      0.030 
      0.031 
      0.038 
      0.036 
      0.065 
      0.030 
      0.034 
      0.960 
      0.149 
      0.585 
      0.014 
      0.014 
      0.607 
      0.171 
      0.027 
      0.375 
      0.112 
      0.293 
      0.384 
      0.040 
      0.403 
      0.070 
      0.346 
      0.071 
      0.030 
      0.027 
      0.030 
      0.204 
      0.967 
      0.066 
      0.063 
      0.036 
      0.144 
      0.510 
      0.033 
      0.036 
      0.037 
      0.078 
      0.032 
      0.043 
      0.335 
      0.324 
      0.100 
      0.210 
      0.137 
      0.566 
      0.555 
      1.136 
      0.031 
      0.214 
      0.065 
      0.363 
      0.050 
      0.456 
      0.407 
      0.384 
      0.039 
      0.063 
      0.162 
      0.176 
      0.014 
      0.112 
      0.056 
      0.168 
      0.065 
      0.504 
      0.050 
      0.229 
      0.053 
      0.060 
      0.040 
      0.450 
      0.202 
      0.052 
      0.038 
      0.176 
      0.042 
      0.040 
      0.030 
      0.033 
      0.019 
      0.081 
      0.055 
      0.036 
      0.090 
      0.050 
      0.042 
      0.168 
      0.044 
      0.128 
       null 
      0.066 
      0.495 
      0.050 
      0.101 
      0.182 
      0.125 
      0.030 
      0.087 
      0.094 
      0.042 
      0.258 
      0.042 
      0.030 
      0.050 
      0.038 
      0.030 
      0.116 
      0.040 
      0.052 
      0.038 
      0.028 
      0.030 
      0.128 
      0.322 
      0.032 
      0.154 
      0.117 
      0.054 
