\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp04p5 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 4.5 hrs of Duration
\ 
|     rrmscdpp04p5|
|           double|
|              ppm|
|             null|
           100.945 
           644.313 
            76.428 
            48.809 
           311.255 
            77.197 
           240.785 
           126.823 
            99.770 
            85.279 
            73.861 
           236.839 
            72.864 
            83.567 
            45.179 
            90.543 
           354.168 
            94.127 
           275.567 
           193.497 
            79.601 
           318.082 
           268.670 
           204.302 
           293.476 
           335.468 
            88.836 
           371.456 
            97.202 
           281.480 
            70.654 
            72.803 
            58.822 
           200.378 
            80.607 
            79.717 
           289.769 
           405.178 
           153.073 
           263.668 
           133.012 
           107.896 
           367.623 
           427.995 
           268.082 
           198.074 
           255.458 
           325.858 
           315.521 
           196.502 
            37.628 
           188.287 
              null 
              null 
           637.620 
            42.779 
           189.060 
           165.296 
            65.375 
           296.943 
           210.889 
           167.186 
            61.026 
           183.823 
            36.021 
            77.383 
           158.759 
           201.301 
           316.488 
           138.620 
           236.017 
           217.924 
           314.168 
           837.631 
            34.782 
           312.451 
            73.493 
            41.050 
           105.867 
           126.953 
            25.233 
            42.282 
            63.558 
           379.363 
           151.060 
            44.018 
           107.852 
           153.902 
           238.908 
           345.391 
           257.033 
           191.644 
            93.748 
           129.013 
            83.668 
            54.814 
           185.932 
           182.514 
           241.865 
            86.397 
           313.398 
           102.745 
           268.010 
           224.272 
            26.855 
           101.410 
            84.829 
           615.986 
            46.983 
           126.666 
           221.988 
           414.683 
           207.499 
           252.544 
            81.013 
           264.395 
            64.200 
           236.294 
           414.913 
            84.813 
            34.780 
           131.318 
           123.714 
           452.991 
           209.020 
            85.905 
            50.822 
            46.732 
           184.033 
            91.514 
            56.744 
           102.900 
            81.387 
           216.912 
           261.178 
            92.397 
           108.214 
           120.826 
            93.720 
           295.360 
            71.057 
           115.769 
           121.434 
            85.679 
            63.307 
           152.395 
           320.831 
            96.594 
           322.749 
           227.862 
            99.936 
           208.726 
           240.819 
            64.562 
           384.037 
           153.423 
           157.071 
           145.981 
            88.949 
           254.204 
           160.076 
           335.832 
           163.500 
            58.819 
           116.107 
           225.972 
           260.796 
            84.357 
            80.291 
           403.681 
            59.241 
           143.729 
            56.248 
           176.377 
           344.287 
           110.761 
           161.478 
           219.551 
           214.818 
           227.547 
           119.983 
           281.636 
           355.261 
           245.973 
            52.264 
           105.057 
           352.814 
            71.779 
           302.668 
            59.999 
           220.490 
           118.802 
            92.481 
            91.785 
           152.273 
           139.333 
           368.394 
           102.139 
           227.013 
            71.080 
           330.473 
            73.431 
            42.158 
