\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp03p5 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 3.5 hrs of Duration
\ 
|     rrmscdpp03p5|
|           double|
|              ppm|
|             null|
           108.955 
           689.287 
            72.631 
            51.250 
           334.211 
            84.229 
           251.348 
           120.011 
           107.470 
            94.539 
            82.553 
           237.438 
            78.534 
            90.934 
            49.100 
            90.532 
           392.451 
            88.247 
           267.046 
           216.097 
            84.102 
           354.741 
           287.329 
           220.944 
           326.426 
           378.752 
            98.917 
           419.480 
           107.601 
           305.339 
            78.002 
            77.340 
            56.839 
           196.980 
            75.303 
            84.402 
           313.701 
           446.664 
           166.306 
           297.427 
           144.319 
           107.149 
           406.259 
           436.723 
           291.954 
           220.655 
           246.767 
           363.414 
           349.017 
           218.045 
            41.321 
           209.672 
              null 
              null 
           702.163 
            41.010 
           206.035 
           163.507 
            70.581 
           325.202 
           235.058 
           161.179 
            65.997 
           204.775 
            39.297 
            73.542 
           175.426 
           206.149 
           355.215 
           156.390 
           261.534 
           212.829 
           307.230 
           825.057 
            37.615 
           349.989 
            80.595 
            45.068 
           114.759 
           120.079 
            23.545 
            46.591 
            65.697 
           421.059 
           158.783 
            48.180 
           101.075 
           168.946 
           266.049 
           382.623 
           283.454 
           191.111 
           103.520 
           142.205 
            90.591 
            59.816 
           198.885 
           201.446 
           272.216 
            83.242 
           353.017 
           110.837 
           299.230 
           250.131 
            28.584 
           112.055 
            94.135 
           598.536 
            51.706 
           124.292 
           247.104 
           394.607 
           212.092 
           277.842 
            86.527 
           292.081 
            63.720 
           265.083 
           407.322 
            80.685 
            32.821 
           135.247 
           135.522 
           487.561 
           195.822 
            93.722 
            55.535 
            50.464 
           202.801 
           102.066 
            56.078 
            96.559 
            88.914 
           211.439 
           262.421 
           102.983 
           103.231 
           123.065 
           103.735 
           328.360 
            78.328 
           123.292 
           128.320 
            79.753 
            66.686 
           168.415 
           357.125 
            91.336 
           358.218 
           230.282 
           102.904 
           231.335 
           264.462 
            66.322 
           419.967 
           155.389 
           174.740 
           139.328 
            97.648 
           285.217 
           178.223 
           363.290 
           153.344 
            63.932 
           129.062 
           251.554 
           289.905 
            92.859 
            88.583 
           434.120 
            65.409 
           136.632 
            61.274 
           171.473 
           386.115 
           112.088 
           158.905 
           245.521 
           241.525 
           219.118 
           131.214 
           313.754 
           394.778 
           274.756 
            50.637 
           116.007 
           395.833 
            78.400 
           312.009 
            66.452 
           224.876 
           123.846 
            92.577 
            96.788 
           166.213 
           150.171 
           357.515 
            95.352 
           250.663 
            77.266 
           352.450 
            80.890 
            46.923 
