\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp03p0 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 3.0 hrs of Duration
\ 
|     rrmscdpp03p0|
|           double|
|              ppm|
|             null|
           112.149 
           694.580 
            68.520 
            52.567 
           346.195 
            88.354 
           257.469 
           111.726 
           110.619 
            99.687 
            87.376 
           235.929 
            82.063 
            95.054 
            51.355 
            90.293 
           417.299 
            83.022 
           251.987 
           230.166 
            86.729 
           378.325 
           296.715 
           232.273 
           345.688 
           405.092 
           104.918 
           449.002 
           114.022 
           318.494 
            82.648 
            80.346 
            55.875 
           187.782 
            70.937 
            86.948 
           327.956 
           468.179 
           172.850 
           316.929 
           150.824 
           106.393 
           427.280 
           441.180 
           305.142 
           233.951 
           232.477 
           387.783 
           369.078 
           230.808 
            43.379 
           222.705 
              null 
              null 
           744.806 
            39.552 
           216.392 
           156.734 
            73.829 
           341.249 
           249.637 
           151.579 
            68.639 
           216.598 
            41.338 
            68.549 
           184.888 
           206.966 
           376.084 
           166.022 
           276.548 
           201.932 
           292.241 
           810.463 
            39.371 
           372.311 
            84.896 
            47.322 
           119.775 
           111.427 
            22.176 
            49.166 
            67.151 
           443.970 
           162.993 
            50.804 
            95.200 
           177.278 
           282.590 
           404.267 
           299.598 
           186.671 
           109.286 
           149.765 
            94.959 
            62.848 
           204.601 
           212.258 
           290.676 
            81.862 
           376.463 
           115.250 
           317.742 
           265.759 
            29.550 
           118.183 
            99.562 
           568.767 
            54.329 
           122.437 
           262.503 
           374.137 
           212.645 
           293.045 
            89.813 
           309.024 
            63.602 
           281.739 
           398.735 
            76.143 
            30.594 
           135.585 
           142.071 
           502.942 
           188.281 
            98.305 
            58.359 
            52.578 
           213.945 
           108.604 
            55.672 
            92.601 
            93.028 
           199.816 
           255.360 
           109.109 
            97.336 
           124.844 
           110.263 
           349.365 
            82.468 
           128.421 
           132.207 
            75.207 
            67.986 
           177.251 
           379.590 
            84.825 
           379.863 
           232.528 
           102.738 
           244.365 
           279.145 
            67.447 
           440.014 
           155.213 
           185.424 
           130.826 
           102.972 
           303.932 
           189.985 
           380.725 
           143.948 
            66.975 
           137.027 
           267.512 
           307.496 
            97.890 
            93.387 
           454.089 
            69.286 
           127.917 
            64.395 
           162.546 
           410.228 
           112.421 
           152.493 
           260.671 
           257.963 
           202.761 
           137.553 
           332.736 
           418.730 
           291.710 
            49.194 
           122.122 
           419.361 
            81.341 
           310.268 
            69.779 
           227.071 
           126.655 
            91.945 
            99.595 
           173.683 
           156.576 
           342.235 
            89.368 
           263.229 
            81.000 
           363.914 
            85.384 
            49.581 
