\                                                                               
\fixlen = T
\RowsRetrieved =            200038
\For detailed descriptions of the columns, go to http://exoplanetarchive.ipac.caltech.edu/docs/documentation.html and choose the appropriate table guide.
\ 
\ rrmscdpp12p5 (ppm) 
\ ___ Robust RMS CDPP for a Searched Transit of 12.5 hrs of Duration
\ 
|     rrmscdpp12p5|
|           double|
|              ppm|
|             null|
            72.792 
           450.803 
            92.436 
            42.687 
           246.504 
            60.646 
           272.020 
           158.109 
            70.674 
            63.761 
            48.660 
           253.735 
            54.463 
            65.268 
            34.872 
           109.045 
           223.933 
           124.003 
           301.169 
           124.235 
            71.451 
           205.154 
           226.896 
           165.747 
           196.883 
           204.948 
            59.304 
           234.041 
            68.847 
           213.538 
            48.872 
            67.539 
            80.748 
           213.918 
           105.893 
            72.088 
           228.244 
           292.635 
           123.970 
           180.032 
           102.615 
           129.106 
           277.592 
           492.268 
           200.646 
           132.959 
           284.953 
           214.532 
           211.584 
           138.124 
            26.908 
           125.574 
              null 
              null 
           411.614 
            56.425 
           150.142 
           173.121 
            49.876 
           238.225 
           137.017 
           193.960 
            42.990 
           126.095 
            25.801 
            96.230 
           108.515 
           166.228 
           206.591 
            86.402 
           157.054 
           231.701 
           328.074 
           879.388 
            29.125 
           195.250 
            55.273 
            33.202 
            88.889 
           163.211 
            33.381 
            30.326 
            67.652 
           260.855 
           132.202 
            31.461 
           142.165 
           108.979 
           156.298 
           241.846 
           178.685 
           179.693 
            69.125 
            87.033 
            71.288 
            44.725 
           131.703 
           131.025 
           154.848 
           118.137 
           200.123 
            85.651 
           178.305 
           141.112 
            24.774 
            68.584 
            59.910 
           571.730 
            32.441 
           142.256 
           150.106 
           522.334 
           175.831 
           177.873 
            71.690 
           176.217 
            87.559 
           154.314 
           396.486 
           102.899 
            44.324 
            91.370 
            91.990 
           348.456 
           281.135 
            64.911 
            37.851 
            37.253 
           128.347 
            60.189 
            74.956 
           138.156 
            60.538 
           234.869 
           251.058 
            61.807 
           129.321 
           144.710 
            63.891 
           193.226 
            51.745 
           103.880 
           119.568 
           113.533 
            59.511 
           101.792 
           207.360 
           122.185 
           222.425 
           230.125 
            80.731 
           147.370 
           172.050 
            73.769 
           297.525 
           178.001 
           100.929 
           174.432 
            65.428 
           161.048 
           100.213 
           269.466 
           208.766 
            44.366 
            77.770 
           154.491 
           175.532 
            61.188 
            55.746 
           329.207 
            40.924 
           174.607 
            44.573 
           196.287 
           220.929 
           138.137 
           167.901 
           139.929 
           138.533 
           255.699 
            84.791 
           195.262 
           248.737 
           161.779 
            65.610 
            70.173 
           217.059 
            51.546 
           271.465 
            41.985 
           220.427 
           122.794 
            92.315 
            77.892 
           102.889 
           109.267 
           391.572 
           134.734 
           161.070 
            50.639 
           241.087 
            52.168 
            28.128 
